population_id,weight,cd16,cd56
1,1.0,69,50
1,0.9,65,52
1,0.9,71,47
1,0.9,73,50
1,0.9,68,53
1,0.9,67,48
1,0.9,70,51
1,0.7,75,54
1,0.7,63,45
1,0.7,76,49
1,0.7,64,56
1,0.7,72,43
1,0.7,61,47
1,0.7,70,57
1,0.7,73,45
1,0.5,77,58
1,0.5,60,50
1,0.5,75,39
1,0.5,67,60
1,0.5,79,54
1,0.5,59,46
2,1.0,50,91
2,0.9,57,92
2,0.9,44,90
2,0.9,48,91
2,0.9,52,93
2,0.9,46,92
2,0.9,55,91
2,0.7,64,92
2,0.7,35,91
2,0.7,60,93
2,0.7,41,90
2,0.7,54,93
2,0.7,47,89
2,0.5,70,91
2,0.5,30,92
2,0.5,65,93
2,0.5,38,90
2,0.5,62,92
2,0.5,35,91
3,1.0,81,19
3,0.9,83,20
3,0.9,80,16
3,0.9,79,21
3,0.9,82,18
3,0.9,84,17
3,0.9,80,22
3,0.7,85,24
3,0.7,77,15
3,0.7,84,20
3,0.7,79,13
3,0.7,82,25
3,0.7,78,18
3,0.5,86,22
3,0.5,76,17
3,0.5,84,13
3,0.5,79,25
3,0.5,87,19
3,0.5,75,21
4,1.0,19,19
4,0.9,21,20
4,0.9,17,17
4,0.9,20,21
4,0.9,18,16
4,0.9,22,18
4,0.9,16,20
4,0.7,23,24
4,0.7,15,15
4,0.7,25,19
4,0.7,13,22
4,0.7,20,13
4,0.7,26,18
4,0.5,12,19
4,0.5,24,25
4,0.5,15,12
4,0.5,27,17
4,0.5,11,21
4,0.5,21,10
5,1.0,9,91
5,0.9,10,93
5,0.9,7,90
5,0.9,11,89
5,0.9,8,94
5,0.9,6,92
5,0.7,12,95
5,0.7,5,88
5,0.7,13,93
5,0.7,6,90
5,0.7,10,87
5,0.7,7,95
5,0.5,14,93
5,0.5,4,90
5,0.5,12,86
5,0.5,7,96
5,0.5,13,88
5,0.5,5,94
6,1.0,16,50
6,0.9,16,63
6,0.9,16,36
6,0.9,15,58
6,0.9,17,42
6,0.9,16,54
6,0.7,18,68
6,0.7,13,33
6,0.7,19,59
6,0.7,14,39
6,0.7,17,65
6,0.7,15,44
6,0.5,20,72
6,0.5,12,28
6,0.5,19,65
6,0.5,13,35
6,0.5,18,69
6,0.5,14,31